close,regime,returns,date,sma_10,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,open,high,low,volume
113426.61171861728,BULL,0.009618575898341052,2025-09-05,108496.65380760185,103424.23995636108,89839.15739625631,50034.25654194634,99.99999999999042,6613.619226730079,6370.984161753191,242.63506497688832,103424.23995636108,115534.6195639008,91313.86034882137,114095.2900735909,114533.83553469999,113127.66958596862,1628641967.4791431
114446.74389635578,BULL,0.00899376400548037,2025-09-06,109568.84781408375,104456.38642089537,90735.99459036342,50524.899169043274,99.99999999999048,6670.837636927448,6430.954856788043,239.88278013940544,104456.38642089537,116632.96125973505,92279.8115820557,113622.19930140478,116455.20436003136,112789.68173320187,1554578728.4988623
115263.09677421667,BULL,0.007133037167052755,2025-09-07,110620.70594232545,105479.96041935802,91634.02888821116,51018.807905810325,99.99999999999012,6704.7681008496,6485.717505600355,219.0505952492449,105479.96041935802,117677.46467359684,93282.45616511919,115338.44618887894,117255.9761171521,114910.48382667353,1535622545.722237
116683.80285251072,BULL,0.012325767032591625,2025-09-08,111704.54163519651,106518.3986610878,92544.45421430294,51519.21739794727,99.99999999999048,6768.276862580155,6542.229376996315,226.04748558383926,106518.3986610878,118823.05792184941,94213.7394003262,116368.14084092273,118430.54653300093,116154.90656710377,1852235871.2335908
117945.63894252716,BULL,0.01081414951491945,2025-09-09,112825.35379696493,107580.64259645165,93466.6967345805,52025.12736486295,99.99999999999068,6841.56236840933,6602.095975278919,239.46639313041123,107580.64259645165,119984.38218842688,95176.90300447642,118111.94641372316,118552.82743285506,117648.82795698819,1860126198.3859317
119105.18475144097,BULL,0.009831188497599763,2025-09-10,113941.63989643175,108648.21832175906,94398.84546060913,52536.182847811,99.99999999999089,6913.512645557406,6664.379309334617,249.1333362227897,108648.21832175906,121165.59082280875,96130.84582070938,118928.72601168128,121334.49450280894,117607.19903320023,1772628988.4287558
120266.35397564227,BULL,0.009749107283822505,2025-09-11,115064.60687282325,109721.14190361075,95341.01451520622,53052.02814247562,99.99999999999098,6983.726360403933,6728.248719548481,255.47764085545168,109721.14190361075,122365.07102001848,97077.21278720303,119459.93113906139,121095.93630586607,118541.74366650023,2228066029.1288986
121332.59162956687,BULL,0.008865635472249767,2025-09-12,116188.2290992878,110800.78936542054,96291.54733924166,53572.57285068498,99.99999999999096,7044.206475649145,6791.440270768615,252.7662048805305,110800.78936542054,123543.25992698154,98058.31880385954,120794.23324044184,122992.72389845434,120750.37606537514,2128390084.5423071
122512.10832265472,BULL,0.009721350852612992,2025-09-13,117332.81360238767,111872.00726648324,97254.38827871317,54098.28602604408,99.99999999999112,7105.407823786736,6854.23378137224,251.1740424144964,111872.00726648324,124777.50873789529,98966.50579507119,121505.54817919826,123109.61877390555,120947.22074841795,1339377579.4935365
123618.37312685838,BULL,0.009029840554944447,2025-09-14,118460.0505990391,112953.928467218,98223.11482855813,54628.541844412815,99.99999999999108,7160.633333645397,6915.513691826872,245.11964181852545,112953.928467218,125995.03816968772,99912.81876474827,122810.58810805771,124159.39589521287,120403.49134723813,1662925800.7266057
124750.87478687368,BULL,0.009161272967515299,2025-09-15,119592.4769058647,114044.56535673328,99198.27782410104,55163.2938503505,99.99999999999109,7212.640536941632,6974.939060849824,237.7014760918073,114044.56535673328,127206.68934931254,100882.44136415402,125050.47921660928,125426.43602903529,123747.58047888601,2369564678.8394175
125889.98419876344,BULL,0.009131073540252376,2025-09-16,120736.80093610547,115152.82437509461,100183.15393077237,55702.852053834664,99.99999999999113,7262.060714410618,7032.363391561983,229.69732284863494,115152.82437509461,128388.73145077925,101916.91729940998,125731.96889720831,128281.84469842647,125362.89787296881,2004868195.4906433
127026.06537504663,BULL,0.009024396845498502,2025-09-17,121913.09779618848,116266.90186925698,101170.52806877831,56247.109694521845,99.99999999999123,7308.649258234713,7087.62056489653,221.02869333818307,116266.90186925698,129564.83567255006,102968.9680659639,127172.69436331514,127474.27666246361,125402.84458642903,2012787331.1559474
128396.1900449725,BULL,0.010786169483251735,2025-09-18,123084.33651543467,117394.4390753156,102167.4698545072,56797.34199418471,99.99999999999127,7371.15849833902,7144.3281515850285,226.83034675399176,117394.4390753156,130795.55875304683,103993.31939758438,129561.75620181377,129987.52996823283,127893.76250178758,2096745007.4689174
129564.76364785603,BULL,0.00910131057996513,2025-09-19,124246.24898596753,118535.80139146622,103169.11898755579,57352.39565746558,99.99999999999133,7429.350714624117,7201.332664192847,228.01805043127024,118535.80139146622,132003.4640355526,105068.13874737982,129373.02607068614,130615.17973809442,128127.45511135439,1792594340.7867706
130670.86233599205,BULL,0.00853703319478342,2025-09-20,125402.81674442266,119672.2283204272,104178.65350908985,57912.103012991065,99.99999999999137,7478.51373424723,7256.768878203724,221.74485604350593,119672.2283204272,133211.6741120401,106132.78252881428,131085.274478566,133383.72974699907,130434.71096097816,1839679189.5281482
132037.70283510743,BULL,0.010460178150511123,2025-09-21,126579.95163036918,120822.27925159622,105195.34896483956,58477.78734427939,99.99999999999166,7540.842251154914,7313.583552793963,227.2586983609517,120822.27925159622,134465.02656122687,107179.53194196556,132056.27757710314,133533.32463893565,130093.76803254378,1819974753.6467657
132990.91072615358,BULL,0.007219209896710694,2025-09-22,127745.78354002783,121967.00631965781,106215.8480835421,59047.21024450543,99.99999999999142,7579.778986466277,7366.8226395284255,212.95634693785178,121967.00631965781,135662.29233225912,108271.72030705649,134827.97038643868,135050.1352362542,129952.04167965864,2072050330.0004044
134251.80501032717,BULL,0.009481056090892968,2025-09-23,128919.7532087951,123126.28340559138,107244.73064777788,59621.74403037029,99.99999999999142,7624.489887382559,7418.356089099253,206.13379828330562,123126.28340559138,136861.56791904607,109390.9988921367,132226.18229915146,134634.7466583255,130971.30255359637,1764968406.8073797
135720.4147112046,BULL,0.01093921754545089,2025-09-24,130129.95736722971,124295.0039831344,108287.74518742476,60202.739811738495,99.99999999999157,7689.785072074912,7472.641885694386,217.14318638052646,124295.0039831344,138145.37155242267,110444.63641384615,135233.40760261696,136728.72794772204,135067.63704636466,1965616939.9927557
136878.15707081885,BULL,0.008530347936806626,2025-09-25,131342.68559562424,125467.58125074448,109338.15097874445,60788.405001272346,99.99999999999157,7745.664905611367,7527.246489677782,218.4184159335855,125467.58125074448,139414.2486950763,111520.91380641266,137325.76505218353,139187.43812223533,136706.3628364673,2127205249.9918017
138124.67487337705,BULL,0.009106769328529662,2025-09-26,132566.1546630856,126651.47779959554,110396.5752769359,61379.44947544808,99.99999999999166,7800.613034020818,7581.919798546389,218.69323547442946,126651.47779959554,140678.75365791636,112624.20194127472,137604.70080860757,138354.77756995612,135662.30631040418,1767907445.1558483
139354.82345364193,BULL,0.008906074033423625,2025-09-27,133799.03047094512,127856.0641335668,111463.80485970166,61975.46456324908,99.99999999999169,7852.899197621737,7636.115678361459,216.7835192602779,127856.0641335668,141903.28095273895,113808.84731439466,139749.24746329722,140630.42824985573,136039.90396952812,1852319705.573496
140754.6509904691,BULL,0.010045059813037768,2025-09-28,135034.87656549478,129059.60654046472,112540.09746834394,62577.372625131786,99.99999999999183,7916.039565801009,7692.10045584937,223.9391099516397,129059.60654046472,143200.80622903272,114918.40685189673,140712.36886132928,141585.41272266844,138642.8241433891,1813021846.8964891
142737.4852940095,BULL,0.014087167206110113,2025-09-29,136352.14873011014,130299.19885803884,113644.25533960166,63188.28192393685,99.99999999999221,8033.472054362923,7760.374775552081,273.097278810842,130299.19885803884,144682.71698528345,115915.68073079424,143354.7884042383,145133.69096938887,142601.46629206196,2176078600.245508
144023.65902517864,BULL,0.00901076356025116,2025-09-30,137687.42839902878,131545.12257172572,114758.09503317485,63804.65829608852,99.99999999999228,8136.528779746979,7835.605576391061,300.9232033559183,131545.12257172572,146161.01087833685,116929.2342651146,143208.396662658,144600.24005549293,140980.4864823952,1763384840.815416
145353.58733167162,BULL,0.009234096088757832,2025-10-01,139019.01684868522,132799.4842395272,115878.75362740118,64426.89332876733,99.99999999999235,8230.638400668453,7914.61214124654,316.026259421913,132799.4842395272,147644.00845638735,117954.96002266704,145479.2035811255,145919.90120964166,143175.33141298787,1696567514.322878
147132.68708557502,BULL,0.012239806299680807,2025-10-02,140433.19448462734,134089.4890123276,117018.1629240666,65057.253301927194,99.99999999999253,8352.497048132922,8002.189122623817,350.3079255091052,134089.4890123276,149219.64956902352,118959.3284556317,147475.51965763868,147758.3370507155,146051.68900939738,1798871959.8903453
149260.08809470286,BULL,0.014459064476206637,2025-10-03,141934.0227930649,135426.88800093002,118182.96733960656,65697.23981174351,99.9999999999929,8522.492398890143,8106.249777877083,416.24262101305976,135426.88800093002,150971.16746674804,119882.60853511201,149358.44240152562,150459.86217185308,149171.81033256734,2162586795.893282
151291.91080986866,BULL,0.013612632426403516,2025-10-04,143491.17240293132,136810.5648850805,119372.29667986256,66346.27307732037,99.99999999999321,8720.639942728652,8229.127810847396,491.5121318812562,136810.5648850805,152847.91376253538,120773.21600762561,151404.9353115813,151442.74091708215,150690.2972947214,2629754774.974531
152777.43593263277,BULL,0.009818932914602318,2025-10-05,145081.1002891127,138211.89294236846,120572.94854066476,67001.41906087131,99.99999999999325,8895.006661310035,8362.303580939924,532.7030803701109,138211.89294236846,154703.76714330845,121720.01874142847,153695.95748598853,155506.0445436878,151679.5825897103,2180004392.6642413
154315.52149592838,BULL,0.010067491667904719,2025-10-06,146700.18495136785,139633.16980722672,121783.18267846994,67662.91467194674,99.99999999999343,9052.947449734289,8500.432354698798,552.515095035491,139633.16980722672,156547.88438301554,122718.4552314379,153019.34383924882,156897.16092811228,152774.73038187154,1337120543.8388457
156225.6848183038,BULL,0.012378296777008392,2025-10-07,148387.27108783403,141093.15077938957,123011.86403873673,68332.76204367825,99.99999999999363,9225.900441313337,8645.525972021707,580.3744692916298,141093.15077938957,158460.70999374264,123725.5915650365,156323.30024311005,159632.51223778812,155304.54808754806,1923952604.826223
157578.1185707217,BULL,0.008656923181299124,2025-10-08,150069.6178458593,142552.24720567703,124245.12564979287,69008.68315552568,99.99999999999359,9364.152908511867,8789.25135931974,574.9015491921273,142552.24720567703,160326.94620006444,124777.54821128963,156625.4421314596,159541.40617238672,153339.58964419557,1624893355.4752264
159546.6213421693,BULL,0.012492234260076597,2025-10-09,151750.53145067528,144051.3400903927,125502.04287193128,69693.20680271869,99.99999999999382,9522.787935423781,8935.958674540549,586.8292608832326,144051.3400903927,162265.86913327445,125836.81104751097,160150.99266856164,162495.00497006005,159414.0296304346,1452071414.868508
160336.90409962955,BULL,0.004953302995777002,2025-10-10,153381.85595812037,145534.64217857458,126753.70754901799,70380.68760187151,99.99999999999369,9601.595336757018,9069.086006983842,532.5093297731764,145534.64217857458,163991.31566954433,127077.96868760482,159665.1457174382,160946.29972469548,157914.14454687678,1711263105.809004
161657.25966728065,BULL,0.008234882512329582,2025-10-11,155012.22319168126,147015.6200201832,128010.69509559144,71073.62758138242,99.99999999999372,9659.246647052874,9187.118134997649,472.12851205522566,147015.6200201832,165664.66288187873,128366.5771584877,159658.81571846167,162640.91124571292,157648.205780855,1799996747.613379
163552.16900552355,BULL,0.011721770752163858,2025-10-12,156654.17138367612,148543.68293415176,129286.94562783447,71774.76789139837,99.99999999999386,9745.499026579782,9298.794313314076,446.70471326570623,148543.68293415176,167361.66288365214,129725.70298465139,164191.2224585601,164288.46662891604,163465.03051877653,2896142061.1542006
165431.4347899368,BULL,0.011490314043770157,2025-10-13,158271.3060531995,150102.6644231322,130573.8193176052,72483.69855302152,99.99999999999383,9851.928799306683,9409.421210512599,442.50758879408386,150102.6644231322,169100.62928392953,131104.69956233486,165209.44954885647,165552.67597969953,163741.2160705354,1910131144.957146
167147.5007166545,BULL,0.0103732759671507,2025-10-14,159856.86504387812,151674.0187234047,131877.17034969502,73199.98156552923,99.99999999999395,9959.935404009739,9519.524049212028,440.4113547977104,151674.0187234047,170861.058909862,132486.9785369474,167445.54946171909,167566.7744264503,165638.58692428167,1667788007.6539617
168448.3574355824,BULL,0.007782687227451382,2025-10-15,161423.95719417307,153252.5287416429,133187.37475847531,73922.18069772227,99.99999999999393,10034.824471836764,9622.584133736975,412.24033809978937,153252.5287416429,172508.71827255416,133996.33921073162,169650.24396411044,173923.24857832197,168422.47459140886,1490591238.863083
170067.64034637905,BULL,0.00961293381216784,2025-10-16,162999.16907921812,154849.67701529298,134514.23148877214,74650.93880279174,99.99999999999389,10108.314834421937,9719.730273873967,388.5845605479699,154849.67701529298,174121.59457699506,135577.7594535909,170383.45687791193,173417.3472318345,169445.74493328077,1750992684.1685176
171807.27593120537,BULL,0.010229080507515602,2025-10-17,164557.3281905083,156472.29963917116,135855.48669756026,75387.09533358716,99.99999999999379,10189.47263142583,9813.67874538434,375.7938860414888,156472.29963917116,175715.85725644557,137228.74202189676,171952.82081901855,173145.70105635317,169305.90816819516,2196875636.716221
173251.6367155843,BULL,0.008406866220015503,2025-10-18,166124.68000499456,158097.14892542694,137203.61051339598,76129.11599371319,99.99999999999362,10252.158117502695,9901.374619808012,350.7834976946833,158097.14892542694,177240.33730323068,138953.9605476232,173210.68836273596,175072.31779307636,169566.74862700808,2106746517.2317965
175163.06743747136,BULL,0.011032684932292529,2025-10-19,167686.32461452475,159718.42803260003,138572.12151564853,76879.50033021733,99.99999999999375,10336.915771103697,9988.482850067148,348.4329210365486,159718.42803260003,178876.76154954417,140560.0945156559,174158.23882254947,176048.53033180351,172872.2570881726,3197609264.3302145
177004.923726641,BULL,0.010515094969018611,2025-10-20,169353.1265772259,161367.49126767312,139953.37351504588,77637.60123042735,99.99999999999383,10432.450437065563,10077.276367466831,355.1740695987319,161367.49126767312,180515.4319185992,142219.55061674703,176814.4240731185,177039.46588836706,175318.1346464587,1504834823.8133693
178784.38177513098,BULL,0.010053155646891116,2025-10-21,171065.83878801094,163039.03098984613,141348.32746631396,78403.4596195418,99.99999999999379,10530.362279655266,10167.893549904518,362.468729750748,163039.03098984613,182137.55285541323,143940.50912427902,180548.89296029933,182188.04004353718,177241.81356729066,1987146308.7313821
181480.89132864695,BULL,0.015082467085450161,2025-10-22,172858.71102032327,164756.4412019997,142776.0179055885,79181.96830741201,99.99999999999415,10702.175883905933,10274.750016704802,427.42586720113104,164756.4412019997,184009.21834961107,145503.66405438833,181140.4157270052,182300.03805528677,180995.95684777564,1968278662.3293905
183284.75600050463,BULL,0.00993969480010441,2025-10-23,174644.04314138004,166457.67459728976,144220.38775976544,79968.40782968869,99.9999999999941,10858.723600274388,10391.54473341872,467.1788668556692,166457.67459728976,185956.4322950752,146958.91689950431,183141.78137300393,183845.69068439855,182992.53205517598,2082500292.5410159
185324.17690275423,BULL,0.011127062319596303,2025-10-24,176461.71075999,168159.28790193406,145679.95123461363,80763.6474388798,99.9999999999944,11020.317654015758,10517.299317538129,503.0183364776294,168159.28790193406,188021.93272535168,148296.64307851644,186489.0180173858,187196.85587390725,183874.76650228145,2582956102.99214
187072.2543524707,BULL,0.009432538586877192,2025-10-25,178324.10045167888,169874.02882292596,147152.8640872907,81566.4804012129,99.99999999999449,11160.782790069556,10645.996012044416,514.7867780251399,169874.02882292596,190064.0958622142,149683.96178363773,185630.59263045658,188507.2320218749,183106.53920220927,2242978651.731769
189058.94273710516,BULL,0.010619898667021111,2025-10-26,180223.23069075146,171611.19988498482,148645.1080641057,82377.95700341291,99.99999999999451,11302.127679027588,10777.22234544105,524.9053335865374,171611.19988498482,192140.62851376657,151081.77125620306,189645.14272430402,191541.25946781403,186347.4298921714,1509595953.8865738
190900.40391149197,BULL,0.009740143194112079,2025-10-27,182132.54348878012,173344.93583964423,150157.8542068512,83196.94532186366,99.9999999999945,11430.965988515265,10907.971074055893,522.994914459372,173344.93583964423,194256.6064671833,152433.26521210515,189383.81481920375,192366.01889003752,187348.54938713595,2197812880.625956
192766.3114364149,BULL,0.009774246081679443,2025-10-28,184084.01096086318,175104.34548292885,151679.5043785293,84023.58913487328,99.99999999999453,11550.487589235767,11036.474377091869,514.0132121438983,175104.34548292885,196349.0461595499,153859.6448063078,193151.06211901625,194622.18798759958,191521.5464006926,1117321449.8369112
195234.06605976287,BULL,0.01280179407365991,2025-10-29,186091.11082309234,176888.71771880853,153225.27292087403,84862.1576867153,99.99999999999477,11709.358299477753,11171.051161569047,538.3071379087069,176888.71771880853,198620.74788543093,155156.68755218614,195212.19062111818,196752.86559482446,194220.45537955212,1117263491.995581
197169.96949058227,BULL,0.009915807573391482,2025-10-30,188107.61539948644,178730.37098835618,154786.56861565684,85709.28918321898,99.99999999999484,11854.820715949492,11307.805072445135,547.0156435043573,178730.37098835618,200796.62670329222,156664.11527342015,197773.70409568513,198059.15180799793,195563.28244098194,1847670359.6268115
199363.4717587568,BULL,0.011124930808894318,2025-10-31,190165.52439784905,180615.68159293,156368.51097131913,86565.88338122838,99.99999999999491,12008.669562601368,11447.977970476382,560.6915921249856,180615.68159293,202981.1347071501,158250.22847870988,198354.21973125308,199597.56140426433,197614.2407795696,2270216439.002779
201339.0216528502,BULL,0.00990928717615812,2025-11-01,192151.33743026937,182505.0242252963,157968.6395717848,87430.77177652415,99.99999999999501,12149.949196827802,11588.372215746667,561.5769810811344,182505.0242252963,205183.1618149373,159826.8866356553,200800.4064637317,203418.63928843642,198292.86192952032,2079489822.1700182
203290.85400104203,BULL,0.009694257636540849,2025-11-02,194151.94723032313,184397.99518585159,159584.2144853525,88304.2858305761,99.99999999999503,12277.879135216208,11726.273599640575,551.6055355756325,184397.99518585159,207393.60860575456,161402.3817659486,203965.8334609391,206645.333862962,199714.25740043083,2665809315.1892495
205727.7207494318,BULL,0.011987094846762091,2025-11-03,196192.30161499087,186327.00618749045,161226.40143780402,89188.70289235988,99.99999999999513,12432.58422202777,11867.535724118015,565.0484979097546,186327.00618749045,209699.26859603418,162954.74377894672,205203.2873415125,210105.28925422992,204209.8409346539,2124622848.4928293
207963.37846931815,BULL,0.01086707086309127,2025-11-04,198281.4140266756,188302.7572391772,162890.65151145292,90082.96087640559,99.9999999999952,12590.453105622903,12012.119200418992,578.33390520391,188302.7572391772,211990.02793976804,164615.48653858638,208748.9759996413,209017.79093785456,206905.57161435438,1963480209.9361942
210636.99372267432,BULL,0.012856183011811417,2025-11-05,200439.2191252325,190331.224907992,164585.59170193112,90989.18410005454,99.9999999999952,12783.938455081981,12166.48305135159,617.4554037303915,190331.224907992,214388.90680814622,166273.54300783778,210857.2882231794,213830.9337640605,208593.3604505301,2629069851.632538
212715.95422092476,BULL,0.009869873574950496,2025-11-06,202620.77415617584,192376.65882247797,166299.38947884867,91905.0842109836,99.99999999999524,12955.68663522997,12324.323768127266,631.3628671027036,192376.65882247797,216757.1113038836,167996.20634107233,212241.8616682559,213538.72536041093,211545.97662230374,1796262935.7186542
214327.1892541019,BULL,0.0075745847982033425,2025-11-07,204776.86193794452,194430.43644940385,168018.00946303125,92827.86586439794,99.99999999999517,13071.13559229186,12473.686132960185,597.449459331674,194430.43644940385,218947.3692231941,169913.50367561358,213989.24438111763,214341.62666816503,205948.73692904587,1931702461.69589
217096.2979795499,BULL,0.012920006720029464,2025-11-08,206963.08512992325,196527.09797650776,169768.64014966515,93762.53934001697,99.99999999999534,13233.525806352816,12625.654067638712,607.8717387141041,196527.09797650776,221277.30241624237,171776.89353677316,217100.1024094514,217870.49205100018,216003.36116864788,2331944306.791343
219116.31597196052,BULL,0.009304709528491807,2025-11-09,209157.71977806103,198632.66758877377,171537.5492223845,94705.89763231947,99.99999999999534,13371.08623207602,12774.740500526175,596.3457315498454,198632.66758877377,223554.47777247088,173710.85740507665,218875.08850360216,221362.86172420962,215685.0771882567,1534600170.7572224
221320.72181504365,BULL,0.010060436774435518,2025-11-10,211353.44478368975,200759.4845907694,173323.20960198325,95658.30293238867,99.9999999999954,13502.334482081438,12920.25929683723,582.0751852442081,200759.4845907694,225809.05776535615,175709.91141618264,222128.81882805083,224518.93966291813,217187.07486004717,2105344863.6770647
223672.36689255017,BULL,0.01062550789741137,2025-11-11,213586.77930765972,202869.05836896453,175136.83872531116,96620.76208814574,99.99999999999547,13638.887168672198,13063.984871204224,574.9022974679738,202869.05836896453,228187.51549657906,177550.60124135,223257.14226048553,225300.5706269891,218818.44507456155,2860586286.3020735
225936.78316392892,BULL,0.010123808778160614,2025-11-12,215851.37222394842,205001.65972713576,176970.53828838322,97592.71391448831,99.99999999999544,13771.081173619139,13205.404131687208,565.677041931931,205001.65972713576,230558.53354008798,179444.78591418354,225289.43934331974,229404.4830675245,220602.9955224677,2403170409.8143616
228386.81217672626,BULL,0.01084386959258304,2025-11-13,218117.28136667787,207154.79149083438,178823.8662376936,98575.32275698312,99.99999999999551,13913.160487078567,13346.955402765481,566.2050843130855,207154.79149083438,232985.91528256575,181323.667699103,229426.25957584524,234153.5347233206,227749.66298308998,1668321342.249373
230545.15818692898,BULL,0.009450396849239236,2025-11-14,220375.45933843893,209328.43668255728,180697.2062600158,99567.11115527738,99.99999999999551,14038.097403143242,13485.183802841035,552.9136003022068,209328.43668255728,235359.71070967932,183297.16265543524,230058.5590123966,231300.46715885965,228376.40708402405,2809640372.98587
233412.5771760161,BULL,0.012437558921806445,2025-11-15,222653.01768377313,211546.1184045028,182602.9643060686,100571.91644478461,99.99999999999564,14204.744109694933,13629.095864211817,575.6482454831166,211546.1184045028,237862.25523750728,185229.98157149833,232781.9295134219,235121.07353311236,229245.72690512697,2399098261.4858794
235509.01162599883,BULL,0.008981668748731573,2025-11-16,224932.32342428053,213776.54879022817,184526.04806951576,101585.26650118789,99.99999999999565,14340.667279103654,13771.410147190185,569.2571319134695,213776.54879022817,240285.88718503885,187267.2103954175,232582.0305002862,235585.79641987177,232528.3446235422,2043649448.8121023
238528.7414828033,BULL,0.012822141437203134,2025-11-17,227352.47864715065,216064.67029254758,186481.52987936244,102612.35426054722,99.99999999999574,14524.623514036706,13922.05282055949,602.570693477217,216064.67029254758,242836.88615097862,189292.45443411655,237288.98433140217,241185.20416609693,234664.72661541286,2091955936.6467965
241768.78023105976,BULL,0.013583431196236215,2025-11-18,229819.72687230166,218391.40600111242,188462.15577810342,103654.19762333207,99.99999999999586,14761.690623727947,14089.980381193182,671.7102425347657,218391.40600111242,245625.60678359415,191157.2052186307,240755.0105181365,242923.92584533754,238393.0331121619,2480981803.6844225
244245.797959965,BULL,0.010245399453717462,2025-11-19,232332.6750711021,220745.19742458157,190466.59855679917,104706.84547322105,99.99999999999584,14976.799424524332,14267.344189859412,709.4552346649198,220745.19742458157,248390.9892350241,193099.40561413902,243586.17482211653,244983.78721841838,240053.64092286577,2009903585.2472897
246320.4720209804,BULL,0.008494205748241451,2025-11-20,234832.65009169577,223093.04743769276,192485.93625058536,105768.34886642896,99.99999999999584,15140.157248539559,14441.906801595444,698.2504469441155,223093.04743769276,251066.8888180604,195119.20605732512,245431.08365745598,247077.14907481728,244897.02013211997,1859400164.8451824
248687.2597618336,BULL,0.009608570986546324,2025-11-21,237334.13937862412,225460.45934314193,194517.02770411051,106840.50043992598,99.99999999999592,15284.410323621938,14610.407506000744,674.0028176211945,225460.45934314193,253695.48179667868,197225.4368896052,249909.62000025072,250029.52647078296,245262.15383062407,1873321992.0784101
251502.11968044908,BULL,0.011318874643241755,2025-11-22,239890.67303027614,227871.02262711228,196561.86833582542,107925.38546203425,99.99999999999594,15447.795030386595,14777.885010877915,669.9100195086794,227871.02262711228,256367.51809659012,199374.52715763444,250527.3633022253,251550.30873800823,247081.13203973378,2432191551.590045
254884.6946698231,BULL,0.013449488989086142,2025-11-23,242540.4612795858,230328.87132313187,198633.72401302453,109025.34451881313,99.99999999999609,15669.594785204856,14956.226965743304,713.3678194615513,230328.87132313187,259260.11817760573,201397.624468658,253991.79997754368,256221.0082498107,253776.9032463668,2549460385.0933447
257526.3077393575,BULL,0.010363953288589203,2025-11-24,245238.57623482862,232807.01778663383,200728.701449159,110136.60118081798,99.99999999999613,15875.525609652599,15140.086694525166,735.4389151274336,232807.01778663383,262159.65432476474,203454.38124850293,257726.73299267364,259831.24966078432,253062.20903043024,1914686377.7539742
260456.75779609958,BULL,0.011379226000118002,2025-11-25,247942.99429683705,235298.00599030507,202851.52617516246,111260.62804566203,99.99999999999619,16089.717848607892,15330.01292534171,759.7049232661811,235298.00599030507,265179.8425848198,205416.16939579032,259022.0553432549,261700.41692798072,257411.81364049274,1420010403.0126235
263225.1853735915,BULL,0.010629125544360607,2025-11-26,250714.61167159624,237823.4675479384,204991.51618626819,112396.78994592138,99.99999999999625,16295.016898431379,15523.013719959645,772.0031784717339,237823.4675479384,268202.8543140394,207444.0807818374,265283.59599800344,267950.93764440605,258078.46135654597,2005253894.970868
265888.8696419152,BULL,0.010119412641093593,2025-11-27,253450.62448750748,240401.55156732904,207157.7312076921,113544.6980565199,99.99999999999626,16482.653168006305,15714.941609568978,767.7115584373278,240401.55156732904,271134.59660859435,209668.50652606375,266955.2924543045,272907.4329244759,261755.95133737175,1676675635.7782352
268182.55554892047,BULL,0.008626483350334597,2025-11-28,256092.00201929352,242955.86444579758,209330.4498918271,114702.52972926537,99.99999999999628,16624.79723312662,15896.912734280506,727.8844988461151,242955.86444579758,274023.29306562175,211888.43582597343,266616.2528293223,268391.18572603975,264836.0970222628,1684481581.0919204
271037.463048711,BULL,0.010645388526285954,2025-11-29,258771.16852816814,245551.92179963514,211544.46107080873,115872.94449188006,99.99999999999628,16774.44919600329,16072.420026625063,702.0291693782274,245551.92179963514,276907.57656689757,214196.2670323727,272411.17182535765,279494.1910936434,269589.3043281051,1942210292.8838751
274235.0681043559,BULL,0.011797649740656689,2025-11-30,261562.6281365057,248197.63911410072,213796.01723955024,117057.47014659889,99.99999999999639,16955.615676245827,16249.059156549216,706.5565196966108,248197.63911410072,279872.52235662646,216522.755871575,275910.2441785804,279372.2137230969,271068.13882656203,1628544999.0921638
277542.23163212574,BULL,0.012059593802610949,2025-12-01,264448.1253235349,250891.1323510795,216075.8184920823,118256.74866762213,99.9999999999964,17168.148149577086,16432.876955154792,735.2711944222938,250891.1323510795,282944.32695723715,218837.93774492183,275957.3062678041,281015.7527852623,274092.384436948,1412742035.201553
280058.80643755815,BULL,0.009067358112073058,2025-12-02,267303.79399924586,253597.23351476094,218368.36592503468,119466.57581746909,99.99999999999635,17339.76618980468,16614.25480208477,725.5113877199074,253597.23351476094,285917.2081085668,221277.25892095504,278427.2305790066,281339.1667734411,274948.3477952236,1999707841.6358483
289902.0239968923,BULL,0.035146966755101136,2025-12-03,270805.52693195274,256672.99410576926,220823.45639063948,120724.0625841285,99.99999999999693,18061.834531584493,16903.770747984716,1158.0637835997768,256672.99410576926,290561.4333794599,222784.55483207863,289017.22396454145,291733.1472544394,287130.2247717693,3603787213.331128
291655.3431878391,BULL,0.006047971541466425,2025-12-04,274218.4304768009,259728.50335581476,223287.5961056846,121988.8758531758,99.99999999999692,18561.59063759484,17235.33472590674,1326.2559116880984,259728.50335581476,294700.3813960407,224756.62531558878,289591.58251343714,297954.3470418243,285703.20900064165,1689254766.4979796
293155.58436994173,BULL,0.005143883755753647,2025-12-05,277488.3131341851,262715.653715511,225749.35498615584,123259.05467181724,99.99999999999685,18861.28670512006,17560.525121749404,1300.761583370655,262715.653715511,298421.42100399727,227009.8864270248,292011.8546635124,295978.0915074277,290967.6906728722,1801306968.6130543
295711.1213944385,BULL,0.008717340418362427,2025-12-06,280736.9067362698,265725.75920393306,228227.4318954205,124539.77690438682,99.99999999999683,19085.00838157264,17865.421773714053,1219.586607858586,265725.75920393306,301921.33452648064,229530.18388138548,295119.5149462152,296105.127052194,293416.7070213567,1620404870.4379904
