close,regime,returns,date,sma_10,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,open,high,low,volume
13753.72512641866,BULL,0.0007309633441694671,2025-06-22,13586.035035541776,13532.314018675756,13543.695808867982,12267.77967722388,87.19114107701836,53.86754149442277,22.99844943403451,30.869092060388258,13532.314018675756,13729.118373686866,13335.509663664645,13797.438700794326,13869.261689840067,13566.581484551358,1044932263.6372452
13790.260408635868,BULL,0.002656391768876476,2025-06-23,13619.85190004466,13547.029115105042,13548.085981770995,12276.52956648487,88.2253308834241,64.35016513283517,31.268792573794645,33.08137255904053,13547.029115105042,13774.074538737961,13319.983691472124,13752.42344139185,13877.159565867103,13748.771711739457,2054585061.1423464
15253.00840961218,BULL,0.1060710934842316,2025-06-24,13801.7389850987,13635.479222483884,13581.603862038655,12293.538017017025,97.7226392718131,188.51616190596542,62.7182664402288,125.79789546573662,13635.479222483884,14429.507693302694,12841.450751665074,15101.587141405233,15539.264475427985,15098.135294637617,6418460935.708419
15305.175933755098,BULL,0.003420146553518128,2025-06-25,13984.104027851316,13726.636049591389,13615.961989331583,12310.649596089399,97.77932972570264,287.81039307687206,107.73669176755746,180.0737013093146,13726.636049591389,14811.744605169824,12641.527494012953,15258.49338878387,15368.008580824824,15145.960032669,1524429866.7160196
15361.486884855347,BULL,0.0036792096571759726,2025-06-26,14168.509020253478,13820.879962780116,13651.448984245444,12327.885964952486,97.95769161011462,366.8171698019396,159.55278737443388,207.26438242750572,13820.879962780116,15120.719870144694,12521.040055415539,15413.513131898935,15549.195988146248,15353.749012554272,1292020450.6542165
15442.765266366412,BULL,0.005291049110043964,2025-06-27,14357.098842383528,13919.402045835392,13688.562801645667,12345.38528687054,99.11406470025139,431.02055898284016,213.84634169611513,217.17421728672502,13919.402045835392,15394.843914659388,12443.960177011395,15382.921911063017,15533.669517877619,15285.158796701498,1741579910.146235
15489.48307870613,BULL,0.0030252232378010398,2025-06-28,14547.66016397239,14020.16580292521,13726.640080221461,12362.9500790037,99.99999999993189,480.13722147380577,267.1045176516533,213.03270382215248,14020.16580292521,15636.158333172787,12404.173272677634,15488.635971499229,15502.482976648054,15321.585836719038,1115180481.7000027
15535.423316180453,BULL,0.002965898683699719,2025-06-29,14737.28003367574,14123.050098915028,13765.853318439962,12380.57493032135,99.99999999993183,516.812036141615,317.0460213496456,199.76601479196933,14123.050098915028,15851.717033603398,12394.383164226658,15484.351782003854,15587.193566513206,15433.603808736041,1743677560.2370558
15566.000987221281,BULL,0.001968254769664341,2025-06-30,14924.100841260642,14227.745303287851,13805.147823261148,12398.173969309746,99.99999999993166,542.0955138573518,362.0559198511869,180.03959400616486,14227.745303287851,16041.930345486937,12413.560261088765,15415.620407424496,15592.439014471809,14910.757199797612,2009436932.1140516
15575.521898434674,BULL,0.0006116478613363231,2025-07-01,15107.285131018609,14332.689858882071,13844.863539542364,12415.631924964278,99.99999999993065,556.4862826048538,400.94199240192034,155.5442902029335,14332.689858882071,16205.800501808155,12459.579215955988,15522.917039109845,15838.66369612867,15395.95089493217,1114801378.4152396
15590.897715220784,BULL,0.0009871782715450762,2025-07-02,15291.00238989882,14438.518712720299,13885.240539333226,12432.98310414601,99.99999999993024,562.6459382890571,433.2827815793477,129.36315670970936,14438.518712720299,16346.279919124445,12530.757506316153,15643.371377637852,15673.61319398765,15402.453339209178,1696196239.78659
15627.725711287541,BULL,0.002362147243824488,2025-07-03,15474.74892016399,14547.300410104324,13926.377267028669,12450.345835706561,99.9999999999296,563.9978056676009,459.4257863969984,104.57201927060254,14547.300410104324,16466.312321640118,12628.28849856853,15442.517433162704,15685.090467501666,15437.303300909103,1342524223.1748211
15662.469014142584,BULL,0.002223183558305501,2025-07-04,15515.69498061703,14658.716982857866,13967.962607413212,12467.708663698108,99.99999999992875,561.4011811273449,479.8208653430677,81.58031578427722,14658.716982857866,16564.30866236366,12753.125303352072,15682.216830708594,15792.748571835406,15609.352840540923,1879532073.5836835
15714.604733592218,BULL,0.003328703756895386,2025-07-05,15556.637860600744,14770.37094422603,14010.796506809098,12485.165094181408,99.99999999992897,557.1280291943258,495.28229811331937,61.84573108100642,14770.37094422603,16647.00653179265,12893.73535665941,15621.411687801632,16105.10793954689,15439.143400501871,2180078722.9438915
15749.944694181882,BULL,0.0022488609283388915,2025-07-06,15595.483641533396,14881.996330893435,14054.741363867986,12502.623808619912,99.99999999992987,550.250222921255,506.2758830749065,43.97433984634853,14881.996330893435,16709.786597933908,13054.20606385296,15797.859338901044,15995.745808343507,15733.986075914248,1378580246.3931828
15792.227647176594,BULL,0.0026846413632379603,2025-07-07,15630.429879614414,14993.76436099897,14099.245343571098,12520.121701378195,99.99999999993007,541.9639695510905,513.4135003701433,28.550469180947175,14993.76436099897,16752.447693871,13235.081028126942,15848.631083416622,16030.91761008038,15461.770039731926,1026174707.9271911
15833.171136888875,BULL,0.0025926354803781425,2025-07-08,15664.798685432688,15106.229424702538,14144.786312201166,12537.651063470843,99.99999999975869,532.5618104540663,517.2431623869279,15.318648067138383,15106.229424702538,16770.43000652835,13442.028842876727,15819.558731488452,15888.054639113547,15581.426587860931,1746977730.8343349
15858.925362566817,BULL,0.0016265993372569878,2025-07-09,15697.148890071325,15217.21446187353,14191.105545114779,12555.131454518716,99.99999999974717,521.1808341733977,518.0306967442219,3.150137429175743,15217.21446187353,16761.202564803345,13673.226358943713,15845.471589234241,16090.152502785924,15779.134836036807,1468822910.4494169
15818.730688697218,BULL,-0.0025345143476412763,2025-07-10,15722.421860218918,15323.261350739782,14236.93138603313,12572.218361503945,92.52377318039365,503.1183194092191,515.0482212772214,-11.929901868002275,15323.261350739782,16711.314327484513,13935.208373995049,15754.952516980165,16055.410403447066,15744.413880893757,1611742496.1041467
15862.312136913748,BULL,0.0027550534283809487,2025-07-11,15751.100884066827,15429.193007542719,14283.59100909861,12589.354266584203,91.96003962118192,486.7098171649923,509.3805404547756,-22.670723289783325,15429.193007542719,16618.872097083837,14239.513918001601,15755.591817420176,15874.523443096554,15526.402080270187,1378546975.745756
15913.282822297175,BULL,0.0032133200345246613,2025-07-12,15783.339394774466,15537.170892336642,14331.471096417137,12606.57669433401,92.02785729386768,472.373639971016,501.9791603580237,-29.605520387007687,15537.170892336642,16445.241542545773,14629.100242127512,16048.3939856823,16068.30566553454,15796.59570279608,1241949608.9625783
15951.708515006569,BULL,0.0024146930044851543,2025-07-13,15815.737675146369,15645.243297655179,14380.1835934887,12623.81964186325,91.90724103992046,458.82371435174355,493.3480711567677,-34.52435680502413,15645.243297655179,16056.497031378587,15233.989563931771,15882.711678752095,16155.011904667315,15833.554565079492,1795070072.602473
15992.137867413812,BULL,0.002534484150660805,2025-07-14,15848.704560473492,15682.199770545261,14429.161587179857,12641.093068660946,92.06464114726624,446.20404900899666,483.9192667272135,-37.71521771821682,15682.199770545261,16077.577744665503,15286.82179642502,16117.499926804274,16178.673946872335,15850.686916528542,1558423403.1231692
16029.312477117817,BULL,0.0023245553541502164,2025-07-15,15880.17533482605,15718.406597713396,14478.876969541425,12658.379902377563,92.47544284585874,434.1973963207347,473.97489264591775,-39.77749632518305,15718.406597713396,16100.825312124643,15335.987883302148,15960.426503557555,16208.239099068516,15877.337452447067,1032148102.1051666
16065.343967226274,BULL,0.00224785000354144,2025-07-16,15911.71526213049,15753.599451831944,14529.44551726607,12675.674136209283,92.75557049906409,422.7166631255277,463.7232467418398,-41.00658361631207,15753.599451831944,16127.16335877057,15380.035544893319,16107.530788571561,16350.440018665715,15761.403097960507,1644769710.4107652
16463.15396227686,BULL,0.024761996746669637,2025-07-17,15978.807893640518,15804.618886627466,14588.20239952101,12694.802822199523,95.61106120635776,440.6386334395811,459.10632408138804,-18.46769064180694,15804.618886627466,16267.482404671407,15341.755368583525,16369.494490033068,16504.20715825419,16306.359860202414,3192434192.140149
16484.57410286984,BULL,0.001301095807161843,2025-07-18,16043.948190238612,15854.373437835651,14647.85082666897,12713.84689898681,95.54626906876308,451.36726944872316,457.5585131548551,-6.1912437061319565,15854.373437835651,16383.75654136545,15324.990334305852,16527.71382257581,16941.178554839615,16476.023741585374,1294491321.276742
16492.72453724108,BULL,0.0004944279615827062,2025-07-19,16107.328107706042,15902.238498888682,14707.570123932022,12732.741287178083,95.31808440194132,455.27928650602917,457.10266782508995,-1.8233813190607862,15902.238498888682,16481.00531832,15323.471679457365,16465.87542426941,16832.13932494681,16443.42735758415,1763700710.8280442
16560.40370666493,BULL,0.004103577263479284,2025-07-20,16181.495409502812,15951.958634860866,14768.84440450486,12765.387335670297,95.48804536615286,458.5547972997683,457.3930937200256,1.1617035797427206,15951.958634860866,16578.02342663272,15325.893843089012,16534.526737736698,16619.394631880805,16179.108278602906,1373030122.5751479
16559.74083405783,BULL,-4.002756326731537e-05,2025-07-21,16251.238279217217,16001.169581642022,14829.81229471022,12797.919831349944,95.18886176463008,455.84250626296125,457.0829762286128,-1.2404699656515277,16001.169581642022,16656.681687768963,15345.65747551508,16610.249962029833,16844.835578769733,16256.1205398449,1258577368.5614161
16620.476144001455,BULL,0.003667648579301029,2025-07-22,16321.957611387648,16052.648503081055,14892.185486682489,12830.55612619751,95.29843481484534,453.3676875115307,456.3399184851964,-2.9722309736657166,16052.648503081055,16733.711542566787,15371.585463595324,16581.489379669147,16635.46492775266,16456.97906363974,1774894364.4079456
16696.45984393218,BULL,0.004571692126771479,2025-07-23,16396.43274428021,16106.085209713288,14956.19551396013,12863.469847794846,95.55533691631274,452.3235213900807,455.5366390661733,-3.2131176760925655,16106.085209713288,16813.950292626734,15398.220126799843,16577.234723905323,16783.599794886242,16238.40654042473,1621680530.8096452
16732.046472252157,BULL,0.002131387650592817,2025-07-24,16470.42360476404,16159.564082618768,15021.156318164467,12896.40098464178,99.9275265132569,449.18957786871397,454.26722682668145,-5.077648957967483,16159.564082618768,16887.637099549887,15431.491065687647,16795.73747258491,16880.871279467985,16715.44822309901,1040230525.7682134
16780.1369396592,BULL,0.00287415334919112,2025-07-25,16545.506051018183,16212.840692922115,15087.118269125549,12929.500851239969,99.927882041895,445.4515160668525,452.5040846747157,-7.052568607863236,16212.840692922115,16959.522181407356,15466.159204436874,16683.995095563503,16801.427697235566,16621.17816257682,1541475283.2608025
16831.044482136323,BULL,0.003033797796775254,2025-07-26,16622.076102509185,16266.895682319839,15154.206986346662,12962.632483095502,99.92787708726561,441.5074651539726,450.3047607705671,-8.79729561659451,16266.895682319839,17028.852622213064,15504.938742426613,16874.51210908379,17013.89290922399,16686.216024983558,1373112237.9871173
16906.314658501236,BULL,0.004472103703653195,2025-07-27,16666.392172131622,16322.600032886072,15222.886807411467,12996.044723613551,99.93065692075669,439.3904311840597,448.12189485326564,-8.731463669205937,16322.600032886072,17101.159388939683,15544.040676832463,16988.563587286408,17117.726098361698,16769.208566025976,1863329253.467476
16966.917150772995,BULL,0.0035846069055200944,2025-07-28,16714.626476921938,16379.287333580276,15292.740991688732,13029.672622713744,99.93209003255846,437.55887482265643,446.00929084714386,-8.450416024487424,16379.287333580276,17172.756676301626,15585.817990858926,16935.062282471197,17294.795952677505,16667.055612763776,1579362976.4591844
17016.89218479552,BULL,0.0029454398567774383,2025-07-29,16767.043241677384,16437.18567469171,15363.52408745696,13063.423619307032,99.93296906138389,435.1240812441756,443.8322489265502,-8.708167682374608,16437.18567469171,17239.719634895355,15634.651714488067,17117.492039157,17193.412179780076,16973.064911613477,1519644346.3875868
17045.98637266059,BULL,0.0017097239348478027,2025-07-30,16815.60150827695,16498.54845888988,15435.00187691488,13097.110186203608,99.93249550846821,430.5787043244127,441.1815400061227,-10.602835681710019,16498.54845888988,17289.568119505962,15707.528798273795,17087.048765254458,17377.89232738807,16933.099296253975,1115287891.8417008
17054.18411609123,BULL,0.000480919276328178,2025-07-31,16865.04583648029,16558.142057848752,15506.552943505696,13130.785119551849,99.88809555063324,422.764582802547,437.4981485654076,-14.733565762860565,16558.142057848752,17326.604484002786,15789.679631694718,16994.847372199063,17148.116470526893,16836.74333875383,1270015066.043641
17099.81141681112,BULL,0.002675431460649053,2025-08-01,16912.979363761253,16617.46848757445,15579.062759072793,13164.516414951751,99.8924890816509,415.4643624903947,433.09139135040505,-17.62702886001034,16617.46848757445,17359.046979346906,15875.889995801994,17219.632275075117,17253.154880458555,17090.074705749314,1759870036.215588
17078.895688444838,BULL,-0.001223155498996866,2025-08-02,16951.22294821252,16673.827846246364,15651.598837569549,13198.021625414047,96.5711697454348,403.3416889004802,427.14145086042015,-23.79976195993993,16673.827846246364,17372.45202906104,15975.203663431688,16981.40321867522,17079.681503310694,16924.28824666549,1165257936.7540827
17140.471427942906,BULL,0.003605370079034477,2025-08-03,16992.065443781597,16731.24452427282,15725.725514946971,13231.725586674374,96.53759017503212,394.15940603186755,420.54504189470964,-26.385635862842094,16731.24452427282,17381.01878688051,16081.47026166513,17108.187313164628,17281.004122717244,16992.643194407174,1524360374.3294132
17170.216701444642,BULL,0.0017353824617241842,2025-08-04,17031.07341996014,16788.28973548916,15799.499338851287,13265.425304722014,96.79357756797856,384.8463070149264,413.40529491875304,-28.55898790382662,16788.28973548916,17375.94988874701,16200.629582231313,17152.504352010343,17373.379371241517,16954.34139864529,1148197689.8763561
17200.65049760588,BULL,0.0017724759500954024,2025-08-05,17068.034021507097,16845.05506200814,15873.16360958673,13299.181362441748,96.63737411794419,375.59177378072854,405.8425906911482,-30.250816910419644,16845.05506200814,17352.5423567605,16337.567767255781,17252.70170437629,17400.870102523666,16961.754617337305,1080133526.1532676
17276.021965543114,BULL,0.004381896367682584,2025-08-06,17105.004752211284,16885.698462171455,15947.546707996273,13333.135597212979,96.6340610693082,370.07336172293435,398.68874489750544,-28.615383174571093,16885.698462171455,17394.603837621948,16376.793086720962,17372.373216276388,17377.540047436956,17224.184082458672,1557925946.1690862
17315.60940896904,BULL,0.002291467532565393,2025-08-07,17139.87397803089,16927.250227476416,16022.181498919304,13367.215029384794,96.6555938803802,364.6904319598034,391.88908230996503,-27.198650350161643,16927.250227476416,17433.956604005743,16420.543850947088,17406.758045910978,17501.81826681978,17254.117930177643,1499311068.9285588
17373.88371937421,BULL,0.003365420703875717,2025-08-08,17175.573131488756,16971.308186583068,16096.874680923847,13401.486484656125,96.70918115711663,360.9656834659145,385.70440254115493,-24.738719075240454,16971.308186583068,17472.131876007432,16470.484497158704,17393.320605807658,17497.134758536722,17301.812596225802,2124389148.9653866
17427.448966547967,BULL,0.003083090001001106,2025-08-09,17213.719390877493,17014.660449577223,16171.467802027364,13435.860271876612,96.72288459205454,358.20687534962417,380.2048971028488,-21.998021753224634,17014.660449577223,17515.82736007961,16513.493539074836,17403.02708897327,17467.933713640836,17343.58241513871,1363726220.6463087
17473.41763967064,BULL,0.0026377166968560763,2025-08-10,17255.642743235436,17060.344289857865,16246.062574803676,13470.303244375606,96.56519206922408,355.6303030249983,375.28997828727876,-19.659675262280473,17060.344289857865,17553.41529584494,16567.27328387079,17313.886713383556,17478.52887288473,17163.74188905659,1456687255.6170454
17513.95246419248,BULL,0.002319799443802736,2025-08-11,17297.056847973574,17105.018105867413,16321.267121559153,13504.818010956442,96.44813913325726,352.79240127354205,370.7904628845314,-17.99806161098934,17105.018105867413,17592.152956717648,16617.88325501718,17398.87302406276,17561.28860763756,17235.375362189046,1088068891.102618
17554.763025254368,BULL,0.002330174250805269,2025-08-12,17344.643581654524,17147.933264933523,16396.557173891524,13539.398093312011,96.3919880139139,349.8040910826239,366.5931885241499,-16.789097441525996,17147.933264933523,17634.74742928258,16661.119100584467,17709.829117563248,17728.622702430963,17351.5573055645,1629189867.1127734
17614.31126326571,BULL,0.0033921413764272518,2025-08-13,17392.027565186807,17192.046504484202,16443.783230964593,13574.155295321883,96.57207067376339,348.2267377991084,362.9198983791416,-14.693160580033236,17192.046504484202,17680.07588244592,16704.017126522485,17452.605545817547,17914.57379740228,17447.578725129453,1641548951.1458158
17681.75307862671,BULL,0.003828807970575958,2025-08-14,17443.181202905012,17237.127311432578,16491.314773862025,13609.177830216253,96.87545335135091,348.4024977020854,360.0164182437304,-11.61392054164503,17237.127311432578,17731.478061916016,16742.77656094914,17612.39722939521,18104.48244856829,17378.416086782505,2009939240.55621
17694.96335589991,BULL,0.0007471135477605728,2025-08-15,17492.612488734412,17280.323255120755,16537.984303282916,13644.080782776431,96.71644056917481,345.6236137880078,357.1378573525859,-11.514243564578123,17280.323255120755,17776.245669412132,16784.400840829378,17796.232186988957,17863.340371550148,17574.599480236735,1648380743.5986795
17743.957060192173,BULL,0.002768793769552007,2025-08-16,17539.405998199323,17322.205375205303,16584.008139159432,13679.090182192305,99.9999999997895,343.4160245819112,354.39349079845096,-10.977466216539767,17322.205375205303,17826.544876551885,16817.865873858722,17762.56277907172,17780.319973971797,17708.6732470881,1583985972.6583781
17789.004284329523,BULL,0.0025387360882657443,2025-08-17,17586.745485735366,17363.309731883128,16629.9985632719,13714.240868072215,99.99999999978412,341.3663697267584,351.78806658411247,-10.42169685735405,17363.309731883128,17879.588362554856,16847.0311012114,17871.54927305038,18156.71428299168,17485.196922479154,1327285218.603288
17822.594344614623,BULL,0.001888248479128659,2025-08-18,17631.61654825941,17403.594839874084,16675.741983840584,13749.407643185123,99.9999999997854,338.5498487122568,349.1404230097413,-10.590574297484523,17403.594839874084,17931.66215144558,16875.527528302588,17870.96739213189,18006.861480664014,17763.339906720965,1480973988.2602088
17880.80186228119,BULL,0.003265939657329028,2025-08-19,17676.951837832734,17445.335614355114,16722.03800134178,13784.836074127277,99.99999999979417,337.12838951233425,346.7380163102599,-9.60962679792567,17445.335614355114,17986.20402673819,16904.46720197204,18012.18843313528,18035.016366713724,17700.81447687817,1478709255.0819736
17883.952558630685,BULL,0.00017620554009591984,2025-08-20,17718.005329728734,17486.824036482085,16768.2066145457,13820.154395718058,99.99999999976971,332.4241292837214,343.87523890495225,-11.451109621230842,17486.824036482085,18028.656809963915,16944.991263000255,17910.36959651794,18038.440062182868,17654.65601108743,1561520639.8026235
17888.05957715337,BULL,0.00022964825640306224,2025-08-21,17755.416041024826,17526.2364444992,16814.149851784354,13855.341005052498,99.99999999975543,325.2777715590273,340.15574543576724,-14.87797387673993,17526.2364444992,18064.19799990302,16988.274889095384,17947.39853968032,18056.859860289493,17820.37976698264,1532213978.1301582
17905.585710444302,BULL,0.0009797671578262916,2025-08-22,17790.498309543822,17567.570945599175,16859.707051767487,13890.604497950484,99.9999999997367,317.3700002530968,335.5985963992332,-18.228596146136397,17567.570945599175,18087.547424948098,17047.59446625025,17840.74541866799,18187.668422994746,17814.819594369965,1282841414.390522
17940.99946528596,BULL,0.001977804882473317,2025-08-23,17823.167129745845,17607.597347466326,16905.277660790354,13925.907400061607,99.9999999997274,310.3827296702548,330.55542305343755,-20.172693383182775,17607.597347466326,18112.161028704326,17103.033666228326,17993.596463292597,17998.776966135196,17931.93274029571,1010848934.9392436
17975.89067035633,BULL,0.0019447748793416041,2025-08-24,17852.58088891881,17647.88104591191,16950.50337952564,13961.2600208511,99.99999999972138,304.1545912457768,325.27525669190544,-21.120665446128612,17647.88104591191,18133.713815489435,17162.048276334383,17940.287073210686,17997.140328689995,17673.012204282535,1806801860.8512385
18062.598982540516,BULL,0.004823589204799339,2025-08-25,17889.344451582867,17690.97847015864,16996.756465292812,13996.851347121657,99.99999999974483,302.72574882253684,320.7653551180317,-18.039606295494877,17690.97847015864,18162.479337840447,17219.477602476833,18021.67763459066,18184.37531983255,17875.613995010175,1801307899.2629118
18092.377268623324,BULL,0.0016486158006160897,2025-08-26,17924.186472425983,17731.796235312653,17042.759457721746,14032.2929153614,99.99999999973959,300.53189511495293,316.718663117416,-16.186768002463054,17731.796235312653,18193.280652500696,17270.31181812461,18173.315645513845,18387.31456521332,18008.30932751616,1317245295.7708335
18133.479659603032,BULL,0.002271807091431242,2025-08-27,17958.634009953334,17772.68974784435,17088.76562817603,14067.882049876573,99.99999999973033,298.667022173031,313.10833492853897,-14.441312755507965,17772.68974784435,18223.721286313117,17321.658209375582,18215.227505355007,18253.949186070884,17982.115822074375,1604847477.2356076
18156.20253845054,BULL,0.0012530898246809307,2025-08-28,17991.994829336927,17811.805688798166,17134.711171693703,14103.546323971548,99.99999999970493,295.61497789955683,309.60966352274255,-13.994685623185717,17811.805688798166,18252.791320924654,17370.820056671677,18309.481027221464,18404.84846116995,17893.09183438715,1402134281.4638834
18197.314241003,BULL,0.0022643337705337925,2025-08-29,18023.646067209105,17850.29895252092,17182.28284273982,14139.3167321672,99.99999999972131,293.13450947980164,306.31463271415436,-13.18012323435272,17850.29895252092,18284.36823722048,17416.22966782136,18345.009392413718,18634.998278319792,18152.22362901803,1828837640.2117698
18265.879396582288,BULL,0.00376787226242389,2025-08-30,18061.838751004267,17889.922040366502,17230.35418793319,14175.349528516275,99.99999999973176,293.3201433911054,303.71573484954456,-10.395591458439185,17889.922040366502,18323.813727874396,17456.03035285861,18349.657237112464,18360.869228851156,17973.38817452031,948643686.4843485
18322.196113133206,BULL,0.0030831648084491455,2025-08-31,18105.25240460225,17930.334222813537,17278.53245374991,14211.438356604907,99.99999999973743,294.61540497363967,301.8956688743636,-7.280263900723924,17930.334222813537,18367.33099391935,17493.337451707725,18164.584403769524,18423.345262877105,18128.530526774193,1381216193.5232563
18418.282426986538,BULL,0.005244257471103972,2025-09-01,18156.52207625647,17973.510192900147,17327.86393198951,14247.968597229148,99.99999999976498,299.9377756380127,301.5040902270934,-1.5663145890807186,17973.510192900147,18424.671450791848,17522.348935008446,18586.59614963854,18899.702183849306,18255.852216516672,2165647006.3097386
18426.530811985765,BULL,0.0004478368182225167,2025-09-02,18205.075210926454,18014.121170336148,17376.55179088095,14284.38773374278,99.99999999974347,301.3476206811174,301.4727963178982,-0.12517563678079568,18014.121170336148,18475.255826650337,17552.98651402196,18511.105609825467,18852.431644040138,18392.099051378787,1478819850.8394434
18472.345083763612,BULL,0.002486321068534768,2025-09-03,18254.72065226718,18053.65077059299,17425.412443013865,14320.865301659025,99.99999999976207,302.672738954363,301.7127848451912,0.9599541091718038,18053.65077059299,18530.10994407508,17577.1915971109,18401.60892441383,18700.53035950926,18293.20170105346,1979783104.1899672
18527.392901840598,BULL,0.0029800124362862187,2025-09-04,18301.20004419719,18095.27224789003,17474.65342170615,14357.5202355467,99.99999999978102,304.65295398422313,302.3008186729976,2.3521353112255383,18095.27224789003,18585.05015287176,17605.494342908296,18594.9168334149,18803.580294742347,18498.422889014077,1128697959.8152957
18583.008894100076,BULL,0.003001825057315554,2025-09-05,18350.263206744865,18137.224839585422,17517.050520342615,14394.287877576207,99.99999999979333,307.16917934188314,303.2744908067747,3.8946885351084575,18137.224839585422,18643.751849919252,17630.697829251592,18486.6313016508,18634.35739647177,18227.16489964403,1815730885.4571004
18644.86525439212,BULL,0.0033286514925838797,2025-09-06,18401.40176622377,18180.017888088554,17560.25634337306,14431.117544229312,99.9999999998011,310.5744880147249,304.73449024836475,5.83999776636017,18180.017888088554,18706.879898101914,17653.155878075195,18702.536630550894,18855.15641685618,18493.401473824186,1823342147.5094218
18716.421568568512,BULL,0.003837856332028684,2025-09-07,18457.423669235573,18224.70924928625,17604.730283999612,14468.215102447868,99.99999999981095,315.4113504931047,306.86986229731275,8.541488195791942,18224.70924928625,18775.03029573223,17674.38820284027,18593.242243634413,18757.114171433986,18539.885283951993,1028306219.7915215
18759.67186274929,BULL,0.002310820688790706,2025-09-08,18513.6594314102,18268.652749309655,17648.7156471213,14505.331122008574,99.99999999979916,319.05664968581914,309.307219775014,9.749429910805134,18268.652749309655,18843.172235552778,17694.13326306653,18683.862302037935,18820.945357528402,18628.56032946639,1364495663.0376995
18816.028710547045,BULL,0.0030041489110299814,2025-09-09,18568.674362806676,18315.25655690547,17693.84140465108,14542.609116024094,99.99999999980653,322.7723830692703,312.0002524338653,10.772130635405006,18315.25655690547,18909.267534817598,17721.245578993345,18882.8189449345,18935.791358883536,18742.088538032433,1463411731.0267835
18867.277151843904,BULL,0.0027236587531422763,2025-09-10,18623.182466677747,18364.21743564,17738.77742480793,14580.006003725677,99.9999999998092,326.09344718461216,314.8188913840147,11.274555800597454,18364.21743564,18971.249746187023,17757.185125092976,18968.489409506834,19161.227001551124,18858.36649677648,998608718.0732855
18922.40711378649,BULL,0.0029219882391560165,2025-09-11,18673.59493535774,18415.05850580711,17783.29637020502,14617.53561811625,99.99999999981728,329.3770875759801,317.7305306224078,11.646556953572315,18415.05850580711,19030.620797810257,17799.49621380396,18953.197357506684,19154.90136068161,18680.499291454318,1408101628.658838
18973.261344579234,BULL,0.0026875138288138126,2025-09-12,18728.267988617088,18466.671599771773,17828.120667651558,14655.118106463493,99.99999999981958,332.2529030162077,320.6350051011678,11.617897915039919,18466.671599771773,19087.949679520643,17845.393520022903,18946.113582916718,19162.08537075045,18503.15128669424,1732223008.4324198
18965.05238489897,BEAR,-0.00043265939003213393,2025-09-13,18777.538718730622,18516.1296854989,17871.818976556355,14692.57876721165,98.85284181336075,330.064831115782,322.52097030409067,7.5438608116913315,18516.1296854989,19130.35253040445,17901.906840593354,18764.5096345387,19103.241696978625,18720.231037095262,1035932691.4990064
18921.775312522408,BEAR,-0.002281937929737577,2025-09-14,18816.976959798805,18559.088501997998,17913.633593164075,14729.691802934438,92.67156224299968,321.13680512255087,322.2441372677827,-1.107332145231851,18559.088501997998,19159.786371254755,17958.39063274124,18902.00006110651,19328.306409866418,18881.157294676257,1284853741.5356286
18899.48248658932,BEAR,-0.0011781572059116415,2025-09-15,18848.624319047733,18599.4437628963,17953.49694972584,14766.516469071843,88.26593310570998,308.703889183078,319.5360876508418,-10.832198467763817,18599.4437628963,19176.087028677266,18022.80049711533,18949.89544592083,19257.068696728595,18782.917831800998,1222891879.876118
18525.226635595904,BEAR,-0.019802439101651532,2025-09-16,18836.66045716811,18619.031111695942,17984.663139422297,14801.434714420708,54.96075955839067,265.5898399867765,308.7468381180288,-43.156998131252294,18619.031111695942,19154.149449346478,18083.912774045406,18495.885908707372,18546.175024099124,18378.15860302891,2183817439.3851266
18494.655061531506,BEAR,-0.0016502672094523701,2025-09-17,18814.483806464406,18635.953737849988,18014.218396957014,14836.03168373806,51.13881900460918,226.3456036257121,292.2665912195655,-65.9209875938534,18635.953737849988,19129.213971451518,18142.69350424846,18492.567205368803,18672.866495827362,18482.040048731666,1022823524.7538977
18584.881929127627,BEAR,0.004878537463712303,2025-09-18,18797.00481310224,18655.332122256223,18044.996308086353,14870.992870691614,52.832804622657115,200.21684259692483,273.85664149503737,-73.63979889811253,18655.332122256223,19104.51738741224,18206.146857100204,18567.633535501434,18799.51240788981,18441.89533383578,1548613170.217606
18443.733989668817,BEAR,-0.00759477192252655,2025-09-19,18759.775341014418,18664.224851910545,18072.787305557904,14905.097123413203,43.67066630428261,166.20425297256224,252.32616379054235,-86.12191081798011,18664.224851910545,19087.22513632593,18241.22456749516,18414.06667014721,18604.863706649372,18337.546879563855,1035980274.22971
18456.861543884843,BEAR,0.0007117622832436606,2025-09-20,18718.733780218514,18670.958123448127,18099.92830809938,14939.067445633651,41.06025373268348,138.70935940976779,229.60280291438744,-90.89344350461965,18670.958123448127,19074.892208059748,18267.024038836505,18463.86383628884,18469.4773617035,18405.916425811178,1141103555.894009
18453.658786231714,BEAR,-0.00017352666624901474,2025-09-21,18671.858947463035,18672.726941410387,18127.423570055118,14972.845696388273,36.63670510592286,115.33155205450748,206.74855274241148,-91.417000687904,18672.726941410387,19072.288400330974,18273.1654824898,18428.497722372234,18624.699638730952,18378.9769346883,1416995568.6415155
